names,scores,logfoldchanges,pvals,pvals_adj
ILMN_1784685,-1.0449854,,0.30300437537357294,0.6450624373483899
ILMN_2311518,-1.0452329,-0.091861255,0.3017168844028878,0.6439866743569488
ILMN_1737949,-1.0454819,-0.13450345,0.3014847203843223,0.6437816045509224
ILMN_1783247,-1.0456561,-1.2140552,0.3013349196143214,0.643577925155517
ILMN_1701716,-1.0458655,-1.6292231,0.3012958347645845,0.6435604649339304
ILMN_3237623,-1.0459219,-0.37441698,0.30497565220657225,0.6472655209929526
ILMN_3245517,-1.0459235,-0.1854209,0.30464054773527616,0.6469191728098787
ILMN_1658363,-1.0460317,-1.5075666,0.3011167292067056,0.6433442827468893
ILMN_1717482,-1.0460598,,0.30128817447468553,0.6435604649339304
ILMN_2158003,-1.0462885,-0.22806713,0.3032291090714963,0.6451767321599926
ILMN_1793570,-1.0463046,0.6472396,0.30093592978484596,0.6431519241294632
ILMN_1659432,-1.0464447,-3.399321,0.30092818464318594,0.6431519241294632
ILMN_3309529,-1.0464457,1.4369721,0.3015933957054676,0.6439264688648534
ILMN_1804861,-1.0464479,-0.7200432,0.3008454646009134,0.6431328461780557
ILMN_1735148,-1.046449,-0.17779425,0.3010650137061519,0.6432918971723997
ILMN_1696119,-1.0464765,0.21129529,0.3009962262632253,0.6431906744679488
ILMN_1724799,-1.0464925,,0.3008800916185908,0.6431328461780557
ILMN_1664595,-1.0468063,3.0193038,0.30136089860331217,0.6436043533125768
ILMN_1689607,-1.0470133,,0.30267142502877065,0.6449183453669063
ILMN_1739521,-1.0470462,-4.707045,0.3021286965160224,0.6443881108064085
ILMN_1764770,-1.0477041,-0.08845788,0.30117271773135834,0.6434348443172727
ILMN_3245365,-1.0477083,-0.5591133,0.3037918369802597,0.6460253722927782
ILMN_3237598,-1.0478517,,0.30058239199812586,0.6428653431647878
ILMN_1892895,-1.0481555,-0.22775401,0.3004264015078365,0.6428653431647878
ILMN_1778726,-1.0482442,-0.97165406,0.3017151377713309,0.6439866743569488
ILMN_3310895,-1.0485353,0.53800595,0.2999589063973637,0.6424373408611049
ILMN_3310735,-1.0485826,0.64843184,0.30037379631551797,0.6428639112558668
ILMN_3237153,-1.0485886,-0.7057505,0.3001159311426084,0.6426281788151621
ILMN_1856374,-1.0485923,-0.5475436,0.30060718828393834,0.6428653431647878
ILMN_3249372,-1.0490116,,0.29987279413566925,0.6423940819678708
ILMN_1660247,-1.0490233,1.691479,0.3002195871827402,0.6427667828275233
ILMN_1879556,-1.0492702,-1.908828,0.29953774553435764,0.6421466648826185
ILMN_1696497,-1.0493342,,0.3003147111656239,0.6428622793946248
ILMN_3264813,-1.049421,-1.1665066,0.3051785159911432,0.6474607613235721
ILMN_1782076,-1.049435,-4.2556124,0.29963255817531814,0.6421901979648317
ILMN_1660865,-1.0495305,1.4489508,0.30129218852503165,0.6435604649339304
ILMN_2399463,-1.0495738,-0.44705823,0.299797453635652,0.6422660148148623
ILMN_3231935,-1.049619,-0.52575094,0.3023937697838577,0.64452994220162
ILMN_1787063,-1.0496433,,0.30176132236050623,0.6439943554341349
ILMN_1694082,-1.049801,,0.29930783621714074,0.6420311874455553
ILMN_1669276,-1.0498153,-2.4683683,0.29959335095421796,0.6421747725687156
ILMN_3251278,-1.0498484,-0.30349544,0.30130011595378586,0.6435604649339304
ILMN_1778032,-1.0498627,-0.14080936,0.30034756165430054,0.6428622793946248
ILMN_1658299,-1.0499382,3.8051205,0.29989797070751534,0.6423940819678708
ILMN_3242953,-1.0503497,-0.6530027,0.2991512868916277,0.6419322921821187
ILMN_1656199,-1.050414,-0.26598665,0.30034538764988883,0.6428622793946248
ILMN_1765791,-1.0505387,,0.2989603738972475,0.6417805694040517
ILMN_2047460,-1.0507073,0.23548472,0.29919957611228193,0.6419322921821187
ILMN_1731816,-1.050749,-0.3924851,0.3008617646306457,0.6431328461780557
ILMN_1695080,-1.0508192,-0.6694799,0.29920673596431885,0.6419322921821187
ILMN_1763209,-1.05093,-0.6814197,0.2999880554201234,0.642470683949467
ILMN_1909965,-1.0509801,-0.58019966,0.2994522849815863,0.6420959766129016
ILMN_1745900,-1.0510368,-0.39723414,0.3015239943100399,0.6438364070785402
ILMN_3282245,-1.0510703,1.0489204,0.29954056656043604,0.6421466648826185
ILMN_2231003,-1.0511105,0.22894514,0.29875479862078264,0.6415721666146155
ILMN_3236381,-1.0511687,-0.47457796,0.3006052866491261,0.6428653431647878
ILMN_3311015,-1.0512,-1.77933,0.30088181773548794,0.6431328461780557
ILMN_2415572,-1.0512118,-0.19865012,0.29966780013288713,0.6422209214862051
ILMN_1720267,-1.0513183,-0.173917,0.2993939439214722,0.6420889248330235
ILMN_1775861,-1.0514045,-0.30305293,0.29916850981542376,0.6419322921821187
ILMN_1741632,-1.0514559,-0.33081502,0.299440783239599,0.6420959766129016
ILMN_1793012,-1.0515382,,0.2993793436090832,0.6420889248330235
ILMN_3268414,-1.0515592,-0.22230259,0.2990005924697256,0.6418086586489999
ILMN_3235556,-1.0517546,0.58026534,0.29977026689156083,0.6422603085465775
ILMN_1733716,-1.0517695,-1.8890389,0.2988154565040557,0.6416441741562963
ILMN_1670143,-1.051807,,0.29899908302762357,0.6418086586489999
ILMN_1911457,-1.0519487,-0.44877708,0.29894523555076463,0.6417771945089863
ILMN_1717990,-1.0521744,-0.32272664,0.29839201274827337,0.6411423421484566
ILMN_2387395,-1.0524312,-0.3783084,0.298725117966891,0.6415721666146155
ILMN_1827966,-1.0526019,,0.29866374546789815,0.6415721666146155
ILMN_1812281,-1.0526668,3.0113895,0.29825685477947833,0.6410266243720313
ILMN_3251398,-1.0527104,-1.5516347,0.30060647439778326,0.6428653431647878
ILMN_1745860,-1.0528312,-0.21167938,0.29793375995629146,0.6405650312344807
ILMN_3277199,-1.0529995,-1.1354882,0.2980253335225879,0.6407327964439677
ILMN_3267085,-1.0530126,2.0903337,0.29828646963389815,0.6410320273915786
ILMN_2376502,-1.0530735,-0.36448312,0.29782441898070344,0.6404025477077089
ILMN_3201334,-1.0532054,1.3130894,0.2999587605008031,0.6424373408611049
ILMN_3270315,-1.0534583,-0.67865026,0.29846961576657843,0.6412508339647361
ILMN_3234410,-1.0535946,-0.3860831,0.29862932333123604,0.6415356886077282
ILMN_1901887,-1.0536848,,0.2977674350533636,0.6404025477077089
ILMN_1693860,-1.0537369,-0.38763702,0.29768542295223466,0.6403651832233327
ILMN_1722133,-1.053779,-1.1134386,0.2994082297704681,0.6420889248330235
ILMN_3291705,-1.0539353,-0.51224774,0.299551706948858,0.6421466648826185
ILMN_2398077,-1.0540177,-0.18492253,0.2977678144347337,0.6404025477077089
ILMN_1691328,-1.0540301,-4.597915,0.298565124244191,0.6414268997556741
ILMN_1737011,-1.0541236,-0.8308643,0.2982556285524417,0.6410266243720313
ILMN_1790042,-1.0541546,-0.2973284,0.2992122082235765,0.6419322921821187
ILMN_1668907,-1.0543315,-0.48165515,0.2975524036814796,0.6401815336074111
ILMN_2172735,-1.0544116,,0.2972124704969755,0.6398283447881843
ILMN_3209921,-1.0545917,0.64004606,0.297320784692948,0.6399742634211162
ILMN_3201523,-1.0547043,-0.28561968,0.29941019260181667,0.6420889248330235
ILMN_3181284,-1.0551747,-0.62433904,0.2970958316443231,0.6396970653097832
ILMN_1662165,-1.0552855,-0.84283084,0.2977535124132967,0.6404025477077089
ILMN_2247084,-1.0554396,0.21720743,0.2976586815187434,0.6403519439111958
ILMN_2256907,-1.0555875,-0.33991864,0.2966708075535545,0.639273293838754
ILMN_1891311,-1.0556331,-0.51948154,0.2991623794424668,0.6419322921821187
ILMN_1652604,-1.0556611,-0.5664933,0.29717723711142746,0.6397817218544779
ILMN_3229083,-1.055726,-0.17600656,0.2972259434135569,0.6398283447881843
ILMN_1748235,-1.0558072,-2.6428332,0.2968646176281476,0.6394579030204343
ILMN_2271336,-1.0558269,,0.2975171706027547,0.6401578597325323
ILMN_2160819,-1.0558379,-0.8406573,0.2987069979695143,0.6415721666146155
ILMN_2348448,-1.0559705,,0.2971770394385308,0.6397817218544779
ILMN_1884758,-1.0561246,-2.36839,0.2970523268113088,0.6396674076512909
ILMN_1685279,-1.0563569,-0.6178855,0.29741342623419204,0.6400848979570136
ILMN_3309234,-1.0565122,1.2571713,0.29771309240107463,0.640381633347776
ILMN_1860911,-1.0565181,-0.28422,0.2974398357915114,0.6400848979570136
ILMN_3232254,-1.0566508,,0.2962456669974841,0.6387354162823017
ILMN_1689734,-1.0569623,0.27554917,0.2960507192574779,0.6385188007619909
ILMN_1771523,-1.0569727,-0.20154136,0.29679158022795477,0.6394250169736896
ILMN_1667885,-1.0572324,-1.074328,0.2959708414955779,0.6384047327480988
ILMN_1842717,-1.0572484,-2.767767,0.2996398892273391,0.6421901979648317
ILMN_1772787,-1.0572615,0.83216965,0.29680880097501955,0.6394250169736896
ILMN_2307407,-1.0572654,0.683961,0.2969101641186082,0.6394977751756965
ILMN_1693762,-1.0573275,1.5113271,0.29610524131083005,0.6385490564202688
ILMN_1810848,-1.0573636,-0.49882412,0.29668969202058415,0.6392848672474505
ILMN_1720192,-1.0574975,-1.4511081,0.2997812136262493,0.6422603085465775
ILMN_1774480,-1.0575984,,0.2957840927531414,0.6381182997023376
ILMN_1796758,-1.0576384,,0.29643896252359686,0.6390648013171617
ILMN_1669995,-1.0576736,1.6434102,0.29764189522819884,0.6403449514557461
ILMN_2322597,-1.0577705,-1.0016716,0.29603685503418875,0.6385180094425007
ILMN_1713008,-1.0578035,-1.0895537,0.2969789965566962,0.6395877897709017
ILMN_1685077,-1.0578128,-0.10254511,0.2956801428807434,0.6380977382080802
ILMN_1726523,-1.0579029,0.25809014,0.2957631934050926,0.6381182997023376
ILMN_1867361,-1.0579736,-0.3426373,0.2969589977660251,0.6395738359807579
ILMN_1664071,-1.0581841,-0.45288634,0.29779609151129927,0.6404025477077089
ILMN_1696814,-1.0581876,-0.31779498,0.2955632174305959,0.6379499295314666
ILMN_1736048,-1.0585325,-0.07635332,0.2957777861220188,0.6381182997023376
ILMN_3285153,-1.0585935,-0.23052482,0.29709734757903156,0.6396970653097832
ILMN_1772834,-1.0585946,-0.4790839,0.2970432380680629,0.6396674076512909
ILMN_3301622,-1.0587503,1.2021208,0.2965273781521854,0.6391643458361351
ILMN_1855510,-1.0589895,-0.32414874,0.2951474285352733,0.6374725707726872
ILMN_1761324,-1.0590278,,0.2959164152422997,0.6383164404663478
ILMN_3251625,-1.059072,1.1202184,0.2957100947259638,0.6381182997023376
ILMN_1667124,-1.0594584,0.8523151,0.2950320096216745,0.6374214590176631
ILMN_1658302,-1.059678,-0.18169077,0.2961359306442189,0.6385570204196209
ILMN_1690490,-1.059783,0.23919533,0.2947837476956353,0.6373093875787472
ILMN_2377957,-1.0598167,,0.29874457501752816,0.6415721666146155
ILMN_2243697,-1.0599427,-0.24852993,0.2974976199649673,0.6401510078545695
ILMN_1660839,-1.0599829,1.7996513,0.294806428773077,0.6373169915444845
ILMN_1706687,-1.0599948,-0.19416183,0.2948998026365656,0.6373778489852578
ILMN_1746456,-1.0601083,-0.44353604,0.29464056532924815,0.6372569835644164
ILMN_3243634,-1.0601623,-2.6289964,0.2948641574527249,0.6373761522450881
ILMN_2297096,-1.0602453,0.30892536,0.29552018552645026,0.6379271465525796
ILMN_1916404,-1.0602472,-0.39268908,0.2946751980276664,0.6372569835644164
ILMN_2376408,-1.0602543,-0.20607659,0.29685850712586326,0.6394579030204343
ILMN_1678619,-1.0604552,-0.1817723,0.2945006184264786,0.6371649842019671
ILMN_3197504,-1.060478,1.8613062,0.29459015501756475,0.6372569835644164
ILMN_1667453,-1.0605493,-0.09858924,0.294768348271808,0.6373093875787472
ILMN_1770675,-1.0610776,1.1261932,0.2943386145377786,0.6371500337667563
ILMN_1701603,-1.0611869,-0.3001965,0.2944522591435377,0.6371649842019671
ILMN_2285802,-1.0612416,-0.11262168,0.294928892432141,0.6373778489852578
ILMN_1652727,-1.061258,-3.940215,0.29463607563156213,0.6372569835644164
ILMN_2203588,-1.0612824,-0.11135441,0.2941117397127518,0.6368920658514671
ILMN_2052079,-1.0613182,,0.29439678172756933,0.6371649842019671
ILMN_1751627,-1.0617477,-0.087177016,0.2943919523333649,0.6371649842019671
ILMN_3237873,-1.0617931,-2.1801026,0.2939476311097405,0.6367606898690056
ILMN_1731235,-1.0618306,-1.3706245,0.2942508854967562,0.6370767341050365
ILMN_1719772,-1.0618634,,0.2944306017012837,0.6371649842019671
ILMN_3277297,-1.0619205,-0.12743652,0.2947564905876769,0.6373093875787472
ILMN_3236472,-1.0619224,1.1023043,0.29381462356231663,0.6365921070891074
ILMN_1651597,-1.0620313,0.6096784,0.2940467988259932,0.6368097377797685
ILMN_1768819,-1.0620583,5.7371073,0.29375538283662417,0.6365889585970869
ILMN_2387799,-1.0620891,-0.13110736,0.2938251983488841,0.6365921070891074
ILMN_1821531,-1.06245,-0.37735543,0.2936684249058717,0.6364856451652574
ILMN_1763834,-1.0624933,-0.39540517,0.2953701553011091,0.6377196812938509
ILMN_1819640,-1.0626549,-0.19839053,0.2935812352207672,0.6364058283289549
ILMN_2371119,-1.0628537,0.33234912,0.2937605848416563,0.6365889585970869
ILMN_1713523,-1.062877,,0.29516189450738756,0.6374736917211917
ILMN_3235345,-1.062996,,0.2936046928209238,0.6364058283289549
ILMN_1693276,-1.0632749,-2.0533967,0.293977742449316,0.6367606898690056
ILMN_3241965,-1.0633371,,0.2943549979877814,0.637156343619674
ILMN_1742400,-1.0633419,-0.12276662,0.29330249051047036,0.6361005326446991
ILMN_1809208,-1.0633864,-0.2628296,0.2945100906513724,0.6371649842019671
ILMN_1692664,-1.0635433,-0.13446017,0.29560533223474555,0.6379653947093571
ILMN_1737662,-1.0635501,0.55632573,0.29332861406156735,0.6361280253695135
ILMN_1727770,-1.0636665,-0.2680939,0.29304591941227226,0.6357772671238874
ILMN_1715526,-1.0636723,-0.25056788,0.2934774450729796,0.6362757788298555
ILMN_2171789,-1.0637394,-0.31143236,0.2931927585952177,0.6359208578636452
ILMN_1682774,-1.063896,-0.14642808,0.2931884438470554,0.6359208578636452
ILMN_3187458,-1.063934,5.0833955,0.29514744718385993,0.6374725707726872
ILMN_3195213,-1.063961,-0.3435668,0.29491781123445,0.6373778489852578
ILMN_3236746,-1.0639652,-1.1997755,0.29500840693873587,0.6374214590176631
ILMN_1719577,-1.064071,-1.1315141,0.294924256999314,0.6373778489852578
ILMN_3244343,-1.0642567,-0.42039642,0.2946734733793858,0.6372569835644164
ILMN_3241026,-1.064427,,0.2931152570359703,0.635855505083859
ILMN_1663119,-1.0646276,-0.23133114,0.29274788445918454,0.635325984173093
ILMN_1739886,-1.0646921,-3.668714,0.2935117517796043,0.6363209954373191
ILMN_2371251,-1.0647248,-0.2163311,0.29274123981367045,0.635325984173093
ILMN_2211030,-1.0647999,-0.2641455,0.2943121900466047,0.6371490017565083
ILMN_1767471,-1.064843,,0.29260703444242875,0.6352780239522401
ILMN_1714604,-1.0649203,-0.46422285,0.2926048201197951,0.6352780239522401
ILMN_1667980,-1.0649983,-0.27390155,0.29256131874019925,0.635276047461122
ILMN_1654861,-1.0650837,-0.19983469,0.29271873174661284,0.635325984173093
ILMN_1685012,-1.0652229,-0.094993144,0.2923822670183629,0.6350364035552863
ILMN_1811222,-1.0652963,-0.49144205,0.29230456539555905,0.6348967894934671
ILMN_3238684,-1.0653819,-0.37261733,0.29507605603904247,0.6374338089884918
ILMN_1866152,-1.0654414,,0.292481331209582,0.635193239477193
ILMN_1849146,-1.065599,-0.7607652,0.29450540544884113,0.6371649842019671
ILMN_1709396,-1.0657784,-0.20263797,0.29415675073896486,0.6369312251559964
ILMN_1672960,-1.0659231,-0.84448874,0.2920466823446212,0.6347738296198941
ILMN_1662023,-1.0661837,-0.31432495,0.2946843759370743,0.6372569835644164
ILMN_1744113,-1.0662526,0.72498924,0.2919852664177117,0.6347571766127292
ILMN_3240981,-1.0662979,-0.3830263,0.2919330796209511,0.6347571766127292
ILMN_3277152,-1.0665176,,0.2918967286667546,0.6347338240285623
ILMN_1672302,-1.0665864,-0.71383655,0.29312230441306353,0.635855505083859
ILMN_1711328,-1.0666724,0.37744173,0.2917702184836628,0.63458111010099
ILMN_3239397,-1.0670058,-0.34873503,0.2926549983951965,0.635307911576797
ILMN_1704216,-1.0672929,-0.46723387,0.2931593843872424,0.6359067814758713
ILMN_1666121,-1.067475,1.0803611,0.291331854471339,0.6339191407697731
ILMN_1759319,-1.0674769,-0.45431226,0.2934095656177356,0.6362160847356749
ILMN_3208980,-1.0675949,,0.29530624935919675,0.637637453610877
ILMN_1766270,-1.0676042,-0.5186063,0.2921774522259576,0.6348354072344261
ILMN_1669172,-1.0676482,-0.22938909,0.2931011456431995,0.635855505083859
ILMN_3243081,-1.0676588,1.2400304,0.291414481495935,0.6340517502082852
ILMN_3275672,-1.0676596,-0.15312923,0.2921209773488716,0.6348289040219283
ILMN_2396269,-1.0678077,0.2931842,0.2912846480308992,0.6339038938447764
ILMN_3248049,-1.067862,0.72778505,0.2919043029395098,0.6347338240285623
ILMN_1693465,-1.0678917,-0.7612265,0.2921414523566412,0.6348289040219283
ILMN_1765208,-1.0679643,-0.25873756,0.29156481074500973,0.6342510002259703
ILMN_1689699,-1.0681795,-1.1544797,0.29115007340345217,0.6337567994523127
ILMN_1799734,-1.0682039,1.0271506,0.29147680143603694,0.6341470311596118
ILMN_3238915,-1.06845,,0.29122653104372526,0.6338648955180819
ILMN_1663367,-1.0687703,4.314647,0.29131806539315375,0.6339182943677059
ILMN_1717737,-1.0688866,0.40838906,0.29098932685819906,0.6335234978913352
ILMN_1905829,-1.0689284,-0.6128391,0.29078466510079903,0.6333657434143294
ILMN_1689484,-1.0689422,,0.29170349399698553,0.6344943303377348
ILMN_1799137,-1.0693105,,0.29091245655988696,0.6334435967264371
ILMN_2067269,-1.06938,-0.42861277,0.2927340033818255,0.635325984173093
ILMN_1852040,-1.0694252,-1.7338017,0.2905271768338907,0.6329542762494642
ILMN_1745737,-1.0696024,-0.14280511,0.2929421761930476,0.6356688009341086
ILMN_1813982,-1.0697898,,0.2911155317303021,0.6337107702726579
ILMN_1706207,-1.0698705,0.35809034,0.29120128384907396,0.6338391062412875
ILMN_1724372,-1.0699707,,0.2903984645842411,0.6327612806451428
ILMN_1802023,-1.0699788,-0.20224747,0.29081163723819026,0.6333657434143294
ILMN_1651456,-1.0699887,0.32172418,0.29021581283552694,0.6324798202335777
ILMN_1652056,-1.0700203,0.2717502,0.29083269403423917,0.6333657434143294
ILMN_1742967,-1.0701433,0.36627042,0.2901393811140514,0.6324798202335777
ILMN_1789702,-1.0702153,-0.13425644,0.2904239401415215,0.6327876444489203
ILMN_2176955,-1.0703398,-0.17562076,0.29007723078080755,0.6324798202335777
ILMN_1719139,-1.0704167,,0.29128414495016985,0.6339038938447764
ILMN_1775441,-1.070529,-0.78000885,0.29203009353057097,0.6347669378170704
ILMN_1659082,-1.0707504,-0.26391605,0.29220518042709903,0.6348354072344261
ILMN_1750158,-1.0707678,-0.25299656,0.2898953032318027,0.6323347985054818
ILMN_1672428,-1.0710661,,0.2902056829179108,0.6324798202335777
ILMN_1764609,-1.0710899,-0.1619591,0.2903287780720135,0.6326832560678604
ILMN_2399933,-1.0714169,0.34152895,0.29035987926100293,0.6327063476831076
ILMN_1848606,-1.0714406,-2.3438754,0.28956088073678365,0.6321591483231817
ILMN_1895853,-1.0716755,-0.28494543,0.28945676857858277,0.6320533760178227
ILMN_3239950,-1.071771,-0.4949069,0.2908008296237973,0.6333657434143294
ILMN_1718603,-1.0717764,-0.80459094,0.28962914261380795,0.632172846009826
ILMN_1677965,-1.0717984,-0.6915742,0.2901388535764137,0.6324798202335777
ILMN_1689102,-1.0723186,-0.28353027,0.2894755150620718,0.6320602875953767
ILMN_1799414,-1.0728984,2.0549705,0.28975375229703054,0.6322300982388093
ILMN_1811370,-1.0729166,0.4100358,0.289872739131761,0.6323147355607607
ILMN_3279652,-1.0730014,-0.14345421,0.28902412214672757,0.6314244087187236
ILMN_1755942,-1.0730296,-0.9786803,0.2918569075625482,0.6347338240285623
ILMN_1723536,-1.0730706,-0.21902244,0.2913135292268306,0.6339182943677059
ILMN_1751232,-1.073091,,0.28882766600317206,0.631101932827635
ILMN_1852179,-1.0731401,-1.1338243,0.28908964233656276,0.631538384207609
ILMN_1832047,-1.0731869,1.7991204,0.29005889487395753,0.6324798202335777
ILMN_1861414,-1.0732859,-0.34488797,0.28971714876979726,0.6322087207189326
ILMN_1753271,-1.073312,,0.2887697816248872,0.6310436095403057
ILMN_1769032,-1.0733361,-0.66357183,0.29261437296635406,0.6352780239522401
ILMN_1796029,-1.073438,-0.9901154,0.28867651368747294,0.630868934864567
ILMN_3243709,-1.073582,-0.37784165,0.28861000358555516,0.6308110071900692
ILMN_1656619,-1.0735931,1.3082647,0.2886276942759253,0.6308205282102655
ILMN_1762021,-1.0736176,-0.4110623,0.28954576515877345,0.6321591483231817
ILMN_1760285,-1.0736828,-0.5901839,0.2908098744119839,0.6333657434143294
ILMN_1780373,-1.0737197,0.8226167,0.288552155643426,0.6307366474660504
ILMN_1710220,-1.0737451,-0.4206168,0.28966932233472986,0.632172846009826
ILMN_3280299,-1.0738235,-0.94691324,0.28966712067986006,0.632172846009826
ILMN_3238640,-1.0738848,-0.5887668,0.2909591991445303,0.63351621640955
ILMN_3193949,-1.0740262,,0.28841926874831103,0.6305947733121717
ILMN_1690928,-1.0745313,-0.80984443,0.2881964231433913,0.6303730437231557
ILMN_1801349,-1.0747343,,0.2881018959986364,0.6302828521091145
